date,stock_id,open,high,low,close,volume,pe,pb,roe,gross_margin
2022-10-11,2330,385.6807084517045,389.9345397949219,379.06363747336644,379.5362854003906,95793819,,,,
2022-10-12,2330,375.2823875571197,378.1182746167453,373.8644440273069,375.7550354003906,53570085,,,,
2022-10-13,2330,378.59094172610514,380.9541810627225,373.3918151855469,373.3918151855469,38046284,,,,
2022-10-14,2330,391.8250617240239,393.2430052525789,386.62593545265565,389.4618225097656,54504366,,,,
2022-10-17,2330,378.11829689467885,381.4268319925073,374.33711392573207,375.28240966796875,41512192,,,,
2022-10-18,2330,384.26276467063207,384.73541259765625,377.645693692294,384.73541259765625,40093216,,,,
2022-10-19,2330,381.89948536020466,382.8447811160467,373.8644714355469,373.8644714355469,46385177,,,,
2022-10-20,2330,369.61061343786855,375.7550354003906,364.88413500515924,375.7550354003906,52938069,,,,
2022-10-21,2330,373.86446238604685,376.7003495849296,368.19268798828125,368.19268798828125,35923505,,,,
2022-10-24,2330,373.39183403231993,375.7550734882207,365.8294677734375,365.8294677734375,46714078,,,,
2022-10-25,2330,359.2124359048602,361.5756756147606,350.70477294921875,350.70477294921875,76416687,,,,
2022-10-26,2330,350.2320865874595,358.2671007196954,349.75943869732794,355.43121337890625,58850484,,,,
2022-10-27,2330,363.4662033061264,367.7200340340264,361.5756118715041,364.4114990234375,45684455,,,,
2022-10-28,2330,358.7397155761719,361.1029548092165,354.48588495669156,358.7397155761719,40184472,,,,
2022-10-31,2330,364.88419142503005,368.6653747558594,360.1577122614934,368.6653747558594,38409054,,,,
2022-11-01,2330,367.2473952487054,371.501226081702,364.8841558970406,370.0832824707031,41426496,,,,
2022-11-02,2330,369.6106322469591,373.3918151855469,367.2473929103417,373.3918151855469,22535650,,,,
2022-11-03,2330,363.9388259251913,365.82941722869873,362.52088244756067,362.9935302734375,39731333,,,,
2022-11-04,2330,360.1576705852728,363.46620561689605,357.7944312769705,361.10296630859375,28397417,,,,
2022-11-07,2330,368.6653747558594,371.5012622539814,365.8294872577374,368.6653747558594,35387706,,,,
2022-11-08,2330,373.39182115138925,377.6456520252658,372.4465254016389,377.1730041503906,31838223,,,,
2022-11-09,2330,381.42683147183425,394.1883239746094,381.42683147183425,394.1883239746094,52260831,,,,
2022-11-10,2330,386.6259207696271,388.9891598941358,383.79003382021665,385.2079772949219,32044942,,,,
2022-11-11,2330,417.34808349609375,417.8207313822728,411.20366097576624,417.34808349609375,80016195,,,,
2022-11-14,2330,425.38306418429596,425.38306418429596,417.3480507497037,420.6565856933594,61933190,,,,
2022-11-15,2330,439.56253719329834,460.35904432932534,436.7266498565674,453.7419738769531,113379796,,,,
2022-11-16,2330,464.6129318644623,466.9761715992765,455.15997292520575,460.3591003417969,85726375,,,,
2022-11-17,2330,456.10520541790834,458.46844482421875,449.0154871989771,458.46844482421875,45144984,,,,
2022-11-18,2330,464.6129318644623,466.9761715992765,459.4138044478712,460.3591003417969,35859717,,,,
2022-11-21,2330,460.83163344513827,462.72222476183623,454.2145638366952,455.63250732421875,29710180,,,,
2022-11-22,2330,449.9607619773103,464.14019775390625,449.9607619773103,464.14019775390625,37343127,,,,
2022-11-23,2330,467.4487496352777,468.8666932641006,461.77697511998616,465.08551025390625,33475337,,,,
2022-11-24,2330,466.97610768964216,468.86669921875,465.08551616053427,468.86669921875,27396552,,,,
2022-11-25,2330,466.97611061923476,470.7572937011719,466.97611061923476,470.7572937011719,39949969,,,,
2022-11-28,2330,459.41369527286844,463.19487795001135,454.2145690917969,454.2145690917969,38926919,,,,
2022-11-29,2330,447.59760577380047,461.30439623572255,447.1249578268376,460.3591003417969,38182197,,,,
2022-11-30,2330,456.57787562779015,463.1949462890625,456.1052277234136,463.1949462890625,57111603,,,,
2022-12-01,2330,478.3196373789337,480.2102288310243,471.22991943359375,471.22991943359375,41746878,,,,
2022-12-02,2330,463.19489671736204,469.8119666704672,463.19489671736204,465.5581359863281,28319679,,,,
2022-12-05,2330,464.61284255201343,470.28461682528314,462.2496032714844,462.2496032714844,28360444,,,,
2022-12-06,2330,461.3043371224503,462.2496328952422,451.85137939453125,451.85137939453125,40561068,,,,
2022-12-07,2330,450.906033228824,458.9410463995683,449.01544189453125,449.01544189453125,36563503,,,,
2022-12-08,2330,449.0154132863244,449.0154132863244,441.4530484309758,445.7068786621094,27238567,,,,
2022-12-09,2330,451.85134662695515,457.99576870451835,449.96075521847416,455.1598815917969,25915337,,,,
2022-12-12,2330,450.4333853952508,451.85132889597037,447.5974983938117,449.01544189453125,20973334,,,,
2022-12-13,2330,447.1248220724873,449.960708893243,445.2342308586501,445.7068786621094,33272826,,,,
2022-12-14,2330,446.1795559028681,454.2145690917969,446.1795559028681,454.2145690917969,30636639,,,,
2022-12-15,2330,452.55075508300274,457.77980792534834,451.124649762363,456.8290710449219,24222008,,,,
2022-12-16,2330,443.51880271571457,447.797119140625,442.5680657324012,447.797119140625,47601400,,,,
2022-12-19,2330,443.5188293457031,446.3710404668974,442.09272378510605,443.5188293457031,21075559,,,,
2022-12-20,2330,442.0927164046491,443.9941904537013,432.5853461593878,434.9621887207031,31139235,,,,
2022-12-21,2330,437.33904271343954,440.19125386157066,434.4868315653084,436.3883056640625,36182644,,,,
2022-12-22,2330,443.5188102722168,445.8956527709961,441.1419677734375,444.9449157714844,14047382,,,,
2022-12-23,2330,434.96216960529705,435.91290658804087,432.5853271484375,432.5853271484375,24927413,,,,
2022-12-26,2330,431.6345712216765,434.4867820447272,431.15920275116804,434.01141357421875,8793306,,,,
2022-12-27,2330,435.4375840068124,439.7159008802418,434.4868469238281,434.4868469238281,10264001,,,,
2022-12-28,2330,428.7823486328125,429.7330855477411,424.02866405816934,428.7823486328125,32578949,,,,
2022-12-29,2330,422.12724297356715,427.35629665905054,420.70113742298076,424.0287170410156,23020759,,,,
2022-12-30,2330,432.58527672809106,434.01138203598583,426.4054870605469,426.4054870605469,21683478,,,,
2023-01-03,2330,424.0286792477235,431.159206365118,421.17646840076577,430.683837890625,14885824,,,,
2023-01-04,2330,427.3563232421875,432.5853772529373,426.4055861493239,427.3563232421875,19188422,,,,
2023-01-05,2330,436.3882102175913,436.8635786383076,432.58526285186065,435.912841796875,23549581,,,,
2023-01-06,2330,432.58526285186065,436.8635786383076,432.58526285186065,435.912841796875,20886011,,,,
2023-01-09,2330,444.94492319467906,457.30450439453125,444.4695546869924,457.30450439453125,46666263,,,,
2023-01-10,2330,462.0581359863281,463.0088728916498,459.20592527036314,462.0581359863281,32646014,,,,
2023-01-11,2330,463.0088919215404,463.9596288659378,458.2552071995533,460.6320495605469,21051115,,,,
2023-01-12,2330,463.48427579434775,463.95964428234197,460.15669637838835,462.5335388183594,20963689,,,,
2023-01-13,2330,482.02368969726564,483.9251638183594,474.4177932128906,475.3685302734375,77606949,,,,
2023-01-16,2330,481.07289881942296,482.97437272780013,478.2206879568572,480.1221618652344,34373918,,,,
2023-01-17,2330,479.17144010934396,479.17144010934396,474.89312367979625,478.220703125,27770329,,,,
2023-01-30,2330,515.2995070427601,516.250244140625,507.69361025984114,516.250244140625,124428936,,,,
2023-01-31,2330,510.545753040533,511.4964900108133,495.3339615160478,496.2846984863281,72530854,,,,
2023-02-01,2330,505.7920377911262,506.7427747042674,496.28466865971404,503.89056396484375,33710990,,,,
2023-02-02,2330,511.49647533275464,515.2994231047454,510.54573838975693,513.39794921875,43077053,,,,
2023-02-03,2330,513.3979645338445,515.2994384765625,509.59501664840866,515.2994384765625,31635865,,,,
2023-02-06,2330,505.7920374417033,506.7427743541877,500.0876159667969,500.0876159667969,30870136,,,,
2023-02-07,2330,498.18621067608746,501.9891588491874,496.28473658953754,497.2354736328125,23481767,,,,
2023-02-08,2330,511.49647533275464,513.39794921875,507.69352756076387,513.39794921875,35096191,,,,
2023-02-09,2330,513.39794921875,513.39794921875,509.5950014467593,513.39794921875,18861972,,,,
2023-02-10,2330,517.2008135034404,519.1022870824971,514.3486031348552,518.1515502929688,28495684,,,,
2023-02-13,2330,517.2009047192698,517.2009047192698,511.4964829760426,514.3486938476562,22768977,,,,
2023-02-14,2330,517.2008135034404,519.1022870824971,516.250076713912,518.1515502929688,21883297,,,,
2023-02-15,2330,500.0876693870907,505.7920914713541,496.28472133091515,499.1369323730469,61796793,,,,
2023-02-16,2330,501.9891357421875,504.84134674072266,498.1861877441406,501.9891357421875,29975138,,,,
2023-02-17,2330,498.18617230860883,498.18617230860883,490.58027654817204,492.48175048828125,28121975,,,,
2023-02-20,2330,488.67882533414684,493.43251040549063,485.8266142913405,491.5310363769531,20065156,,,,
2023-02-21,2330,489.62955474853516,491.5310287475586,487.7280807495117,490.5802917480469,13504100,,,,
2023-02-22,2330,481.072944595969,483.92515572993716,480.1222075513129,482.023681640625,24575245,,,,
2023-02-23,2330,486.77732866795367,495.33396139844507,484.87585472784446,492.48175048828125,25376835,,,,
2023-02-24,2330,498.1861799206519,499.1369169052333,485.82659912109375,485.82659912109375,41692491,,,,
2023-03-01,2330,479.1714330212823,496.2846984863281,479.1714330212823,496.2846984863281,39560848,,,,
2023-03-02,2330,493.43243408203125,494.38317094924133,489.6294866131909,493.43243408203125,16558784,,,,
2023-03-03,2330,498.1861877441406,499.13692474365234,490.5802917480469,490.5802917480469,23253895,,,,
2023-03-06,2330,494.3831864428383,498.18613403086016,491.5309757518219,495.33392333984375,21922085,,,,
2023-03-07,2330,495.3340070884646,500.08769237722146,493.4325329729619,498.18621826171875,24861078,,,,
2023-03-08,2330,495.33392333984375,497.2353971338547,492.4817126488274,495.33392333984375,24512408,,,,
2023-03-09,2330,499.1369093971691,500.08764636744945,496.2846984863281,496.2846984863281,21557577,,,,
2023-03-10,2330,489.62959304422895,490.58033011810124,485.8266447487398,487.7281188964844,24045605,,,,
2023-03-13,2330,487.7280807495117,492.4817657470703,483.92513275146484,490.5802917480469,21466947,,,,
2023-03-14,2330,485.8265608843635,488.67877161362594,484.8758239746094,484.8758239746094,20474770,,,,
2023-03-15,2330,489.62954705941934,490.58028404400073,484.87586213651235,485.82659912109375,23208597,,,,
2023-03-16,2330,482.71978759765625,487.4991914352568,481.76390683013614,482.71978759765625,21965994,,,,
2023-03-17,2330,493.2344786890685,495.146240234375,490.36683637110883,495.146240234375,33118483,,,,
2023-03-20,2330,494.1904151439667,495.1462960243225,487.49924898147583,489.4110107421875,11837312,,,,
2023-03-21,2330,492.2786374710053,494.1903991699219,489.41099492263055,494.1903991699219,18284799,,,,
2023-03-22,2330,500.8815693524273,509.4844970703125,500.8815693524273,509.4844970703125,42385987,,,,
2023-03-23,2330,504.7051670684247,515.2198580490169,504.7051670684247,514.2639770507812,26728246,,,,
2023-03-24,2330,512.3520842996289,515.2197265625,511.39620354533855,515.2197265625,21926240,,,,
2023-03-27,2330,509.48451569120766,512.352158368644,507.57275390625,507.57275390625,16111177,,,,
2023-03-28,2330,501.83740234375,506.61680617559523,500.88152157738097,501.83740234375,17234120,,,,
2023-03-29,2330,509.4844943640367,509.4844943640367,501.8374475443138,506.6168518066406,17280749,,,,
2023-03-30,2330,512.3520599080024,513.3079406167859,507.5726563640844,511.39617919921875,19201564,,,,
2023-03-31,2330,514.2639013580265,514.2639013580265,508.5286162127697,509.4844970703125,23558838,,,,
2023-04-06,2330,506.6168518066406,507.572732659106,502.7933283967792,506.6168518066406,25423363,,,,
2023-04-07,2330,511.39627747616527,511.39627747616527,505.6609921212924,507.57275390625,8557482,,,,
2023-04-10,2330,509.4844422078989,509.4844422078989,504.7050384348417,505.6609191894531,7435151,,,,
2023-04-11,2330,498.96982999612356,503.7492344980021,498.96982999612356,500.881591796875,22675697,,,,
2023-04-12,2330,499.9256256103516,500.8815063476562,494.1903411865234,497.0579833984375,23816473,,,,
2023-04-13,2330,492.278548895144,494.1903102500766,487.4991455078125,487.4991455078125,25536889,,,,
2023-04-14,2330,493.2345275878906,497.0580510575642,490.36688498563547,493.2345275878906,18072504,,,,
2023-04-17,2330,496.1021026611328,497.0579833984375,491.32269897460935,497.0579833984375,14634287,,,,
2023-04-18,2330,495.14623727150337,497.0579988053702,491.32271420376975,492.2785949707031,15168888,,,,
2023-04-19,2330,494.1903102500766,495.1461909275429,486.5432648303462,487.4991455078125,21123233,,,,
2023-04-20,2330,489.4109710038986,493.2344942148666,487.4992093984146,490.3668518066406,17221961,,,,
2023-04-21,2330,497.05806724712573,497.05806724712573,487.4992582616041,488.45513916015625,25016683,,,,
2023-04-24,2330,482.71983009353426,487.49923435188606,481.7639492418639,484.631591796875,16886512,,,,
2023-04-25,2330,481.76394101797814,482.7198218533313,476.0286560058594,476.0286560058594,36898412,,,,
2023-04-26,2330,476.0286551055442,476.50659552231684,469.33748927072736,469.8154296875,31269245,,,,
2023-04-27,2330,469.337470861433,473.1609940456402,467.42570926932945,471.7271728515625,29537148,,,,
2023-04-28,2330,476.50658997311535,479.8521728515625,476.02864956190865,479.8521728515625,24824100,,,,
2023-05-02,2330,477.9403899720091,479.85215153189716,474.59480724220504,478.8962707519531,15325791,,,,
2023-05-03,2330,474.11688232421875,476.0286439464938,473.1610015130812,474.11688232421875,11369311,,,,
2023-05-04,2330,475.07277517050625,477.46247725888907,474.1168943351531,476.0286560058594,13140291,,,,
2023-05-05,2330,477.9403991699219,479.85216076660157,476.5065779724121,477.9403991699219,7488897,,,,
2023-05-08,2330,486.5433199443514,486.5433199443514,479.8521544441344,481.763916015625,11243634,,,,
2023-05-09,2330,484.6315034754136,487.4991455078125,482.719742120481,487.4991455078125,16197743,,,,
2023-05-10,2330,485.5874176328746,485.5874176328746,477.9403716859002,480.8080139160156,18859212,,,,
2023-05-11,2330,483.6756933055564,483.6756933055564,476.50658717948596,476.9845275878906,13382927,,,,
2023-05-12,2330,474.11688232421875,477.9404055687689,473.1610015130812,474.11688232421875,18465362,,,,
2023-05-15,2330,475.0727371539165,477.462439051069,472.683035256764,473.638916015625,13315766,,,,
2023-05-16,2330,480.808026062616,485.5874299002166,477.9403837600557,482.71978759765625,21140315,,,,
2023-05-17,2330,485.5874235120123,498.01387332629605,483.67566200212246,496.10211181640625,41406763,,,,
2023-05-18,2330,509.4844943640367,512.3521369214328,502.7933283967792,506.6168518066406,43096277,,,,
2023-05-19,2330,511.3962374235454,511.3962374235454,505.6609525178608,508.5285949707031,32099068,,,,
2023-05-22,2330,508.52863479872883,509.48451569120766,505.6609921212924,507.57275390625,17208135,,,,
2023-05-23,2330,506.6168518066406,507.572732659106,501.8374475443138,506.6168518066406,19588873,,,,
2023-05-24,2330,503.74916387648807,504.70504464285716,500.88152157738097,501.83740234375,19086681,,,,
2023-05-25,2330,518.0874540494073,520.9550967839981,513.3080494917559,519.0433349609375,63827245,,,,
2023-05-26,2330,542.9402649141454,542.9402649141454,538.1608611737039,541.0285034179688,95808471,,,,
2023-05-29,2330,548.6755925568057,548.6755925568057,539.1167843241087,542.9403076171875,54657853,,,,
2023-05-30,2330,541.0285034179688,542.9402649141454,538.1608611737039,541.0285034179688,40136130,,,,
2023-05-31,2330,535.2932312668011,537.2049928070396,526.6903043357274,533.3814697265625,81176782,,,,
2023-06-01,2330,525.7344268411127,529.5579499454117,525.7344268411127,526.6903076171875,24477529,,,,
2023-06-02,2330,534.3374353592083,539.1168399688612,532.4256735153471,537.205078125,30206141,,,,
2023-06-05,2330,535.2931974943693,535.2931974943693,530.5137939453125,530.5137939453125,16827391,,,,
2023-06-06,2330,529.5578680855888,537.2049131120955,528.6019874572754,535.2931518554688,20228086,,,,
2023-06-07,2330,536.2491418542996,542.9403076171875,535.2932610310299,542.9403076171875,27604813,,,,
2023-06-08,2330,537.2050449323569,542.9403301095707,530.5138788922742,534.33740234375,23080195,,,,
2023-06-09,2330,536.2491693817409,541.0285737434319,536.2491693817409,540.0726928710938,19091713,,,,
2023-06-12,2330,548.6754150390625,548.6754150390625,545.8077734970465,548.6754150390625,26392389,,,,
2023-06-13,2330,566.8373413085938,567.7932221539708,563.0138179270855,566.8373413085938,56174363,,,,
2023-06-14,2330,563.9697875976562,564.9256685935845,561.1021446098715,563.9697875976562,23583314,,,,
2023-06-15,2330,566.6105050282229,569.4915753927731,563.7294346636726,567.5708618164062,27392154,,,,
2023-06-16,2330,566.6104421307964,566.6104421307964,560.8483020413306,565.6500854492188,38128802,,,,
2023-06-19,2330,559.8880004882812,561.8087140405567,558.9276437121435,559.8880004882812,14346885,,,,
2023-06-20,2330,556.0465733837304,561.8087140405567,556.0465733837304,559.8880004882812,16221413,,,,
2023-06-21,2330,558.9277030695325,561.8087737039116,555.0862755570272,557.9673461914062,21703937,,,,
2023-06-26,2330,553.165403146777,555.0861163521478,551.2446899414062,551.2446899414062,27142262,,,,
2023-06-27,2330,547.4033830549333,552.2051671168188,546.4430262425562,549.3240966796875,21501718,,,,
2023-06-28,2330,556.0464729548331,556.0464729548331,548.3636201333501,551.2446899414062,18175426,,,,
2023-06-29,2330,555.086269198912,557.0069829331643,547.4034142619029,550.2844848632812,16937929,,,,
2023-06-30,2330,547.4033260345459,553.1654663085938,545.4826126098633,553.1654663085938,22654976,,,,
2023-07-03,2330,555.0862739839702,557.0069877347798,553.1655602331606,556.046630859375,14785585,,,,
2023-07-04,2330,561.8087768554688,561.8087768554688,557.0069924379006,561.8087768554688,17219541,,,,
2023-07-05,2330,565.6501093598986,565.6501093598986,556.0465421381685,558.9276123046875,14913592,,,,
2023-07-06,2330,550.2844783816718,551.2448352374862,542.6016235351562,542.6016235351562,28564891,,,,
2023-07-07,2330,542.6016235351562,549.3241215258573,540.6809098235274,542.6016235351562,18796190,,,,
2023-07-10,2330,544.5223372467851,550.2844783816718,542.6016235351562,542.6016235351562,18454982,,,,
2023-07-11,2330,551.2447234737191,554.1257934570312,547.4032968293029,554.1257934570312,17850636,,,,
2023-07-12,2330,551.2448760035953,555.0863037109375,549.3241621499243,555.0863037109375,15588228,,,,
2023-07-13,2330,563.729490622496,566.6105612730369,561.8087768554688,561.8087768554688,25442137,,,,
2023-07-14,2330,565.6501482400394,567.5708618164062,563.7294346636726,567.5708618164062,23121873,,,,
2023-07-17,2330,564.689791451856,567.5708618164062,563.7294346636726,567.5708618164062,13807834,,,,
2023-07-18,2330,563.7294874601643,564.6898443382906,557.0069893132799,557.9673461914062,20932006,,,,
2023-07-19,2330,560.8484168257853,563.7294874601643,556.0466324351536,557.9673461914062,22499123,,,,
2023-07-20,2330,557.0069877347798,560.848415236399,555.0862739839702,556.046630859375,15108109,,,,
2023-07-21,2330,537.7996215820312,540.6806909833635,534.918552180699,537.7996215820312,46711021,,,,
2023-07-24,2330,534.9187325645091,540.6808733102669,534.9187325645091,535.8790893554688,25268835,,,,
2023-07-25,2330,538.7601391301214,546.4429931640625,538.7601391301214,546.4429931640625,19590349,,,,
2023-07-26,2330,546.4430210935775,548.3637347002333,540.68088027361,543.5619506835938,13314305,,,,
2023-07-27,2330,547.4033499183051,547.4033499183051,543.5619229013346,546.4429931640625,12200358,,,,
2023-07-28,2330,546.4429300836365,550.2843566571594,542.6015035101135,544.522216796875,18540078,,,,
2023-07-31,2330,552.2051920933006,552.2051920933006,537.799839256084,542.6016235351562,24208467,,,,
2023-08-01,2330,542.6015035101135,545.4825734402557,541.6411468667328,544.522216796875,16259643,,,,
2023-08-02,2330,544.5222722833806,546.4429857658617,535.8790616122159,538.7601318359375,25583234,,,,
2023-08-04,2330,533.9583110051896,537.7997377030686,530.1168843073104,532.03759765625,26279173,,,,
2023-08-07,2330,535.8790893554688,538.7601597283476,533.9583757735495,535.8790893554688,14369551,,,,
2023-08-08,2330,535.8790840480639,535.8790840480639,529.1565865779269,530.116943359375,19010690,,,,
2023-08-09,2330,528.196170958371,534.9186676796593,528.196170958371,532.03759765625,14389090,,,,
2023-08-10,2330,530.1169119002383,532.0376253491521,528.1961984513243,529.1565551757812,17892615,,,,
2023-08-11,2330,533.9583650805574,535.8790786240127,524.3547973632812,524.3547973632812,17608427,,,,
2023-08-14,2330,518.5926827309091,521.4737531905254,515.711612271293,519.5530395507812,20939030,,,,
2023-08-15,2330,521.4737234643464,523.3944369946018,518.5926531689634,520.5133666992188,14066307,,,,
2023-08-16,2330,519.553009934091,521.4737234643464,514.7512261084524,520.5133666992188,28269840,,,,
2023-08-17,2330,518.5926549574908,524.3547955681296,515.7115846521714,522.43408203125,22843138,,,,
2023-08-18,2330,518.5926810354823,522.4341083024118,517.63232421875,517.63232421875,17592345,,,,
2023-08-21,2330,522.4341065817039,522.4341065817039,512.8305384460108,515.7116088867188,16633821,,,,
2023-08-22,2330,522.4341100103974,522.4341100103974,516.671969091165,519.5530395507812,14594304,,,,
2023-08-23,2330,524.3548026706861,530.116943359375,522.4340891077899,530.116943359375,20636332,,,,
2023-08-24,2330,540.6809394782316,541.6412963867188,535.8791549357962,541.6412963867188,23280827,,,,
2023-08-25,2330,527.2358676784642,529.1565812219194,524.3547973632812,524.3547973632812,24144537,,,,
2023-08-28,2330,525.3151264016963,531.0772667278575,525.3151264016963,527.23583984375,8991985,,,,
2023-08-29,2330,529.1565865779269,531.0773001408231,524.3548026706861,530.116943359375,10516678,,,,
2023-08-30,2330,535.8790560335726,537.7997694960586,532.0376291086008,532.9979858398438,15117416,,,,
2023-08-31,2330,531.0772667278575,533.9583368909381,526.2754831227231,527.23583984375,40431378,,,,
2023-09-01,2330,521.4737288203553,531.0772965702697,521.4737288203553,526.2755126953125,13669766,,,,
2023-09-04,2330,527.2358472950797,534.918701171875,527.2358472950797,534.918701171875,9531157,,,,
2023-09-05,2330,531.0773001408231,532.9980137037194,528.1962297964786,530.116943359375,12220686,,,,
2023-09-06,2330,533.9584920987215,533.9584920987215,528.1963500976562,528.1963500976562,14067008,,,,
2023-09-07,2330,524.3547937597295,526.275507289985,520.5133666992188,520.5133666992188,20717005,,,,
2023-09-08,2330,513.7908969518205,518.5926810354823,513.7908969518205,517.63232421875,15283568,,,,
2023-09-11,2330,517.6323523450254,518.5927092139401,514.7512817382812,514.7512817382812,14631968,,,,
2023-09-12,2330,514.7512278837316,523.3944387996897,514.7512278837316,522.43408203125,16028336,,,,
2023-09-13,2330,523.3944668302695,526.2755372898856,519.5530395507812,519.5530395507812,16191392,,,,
2023-09-14,2330,525.3472691761364,531.1415405273438,524.3815572842685,531.1415405273438,17144287,,,,
2023-09-15,2330,530.1759013514366,538.8673095703125,528.2444773027973,538.8673095703125,42517441,,,,
2023-09-18,2330,529.2100694444445,530.17578125,521.484375,521.484375,36684692,,,,
2023-09-19,2330,520.5187515202065,524.3815993979075,519.5530395507812,519.5530395507812,18901683,,,,
2023-09-20,2330,517.6215957213785,519.5530195860106,516.6558837890625,516.6558837890625,24635567,,,,
2023-09-21,2330,511.82728081545747,512.7929926660527,507.9644334130767,508.9301452636719,32012694,,,,
2023-09-22,2330,505.0673354576374,506.9987593025997,504.10162353515625,504.10162353515625,29049309,,,,
2023-09-25,2330,504.1016130719866,510.86159638904394,504.1016130719866,506.9987487792969,17116402,,,,
2023-09-26,2330,503.135860906171,506.0329963816384,501.2044372558594,501.2044372558594,26392692,,,,
2023-09-27,2330,499.2730639227505,505.0673354576374,498.3073520002694,504.10162353515625,16846401,,,,
2023-09-28,2330,505.0672607421875,506.99868430143107,502.1701254033222,505.0672607421875,19733331,,,,
2023-10-02,2330,511.827412045248,515.6902604380424,509.89598784885084,514.7245483398438,25427911,,,,
2023-10-03,2330,509.89586040879016,514.7244196929643,509.89586040879016,510.861572265625,14490129,,,,
2023-10-04,2330,503.1359084496131,505.06733228243314,501.2044846167931,502.1701965332031,28358964,,,,
2023-10-05,2330,505.0671936959931,510.8614636045513,505.0671936959931,509.895751953125,24945684,,,,
2023-10-06,2330,511.8272434320665,514.724378772248,510.861531652006,513.7586669921875,15336587,,,,
2023-10-11,2330,523.4158661786248,525.3472900390625,521.484442318187,525.3472900390625,46639969,,,,
2023-10-12,2330,526.3129810680043,531.1415405273438,525.3472691761364,531.1415405273438,34161176,,,,
2023-10-13,2330,531.1415605044925,535.0044082172525,529.2101366481126,534.0386962890625,31123496,,,,
2023-10-16,2330,527.2787613335006,528.244473350595,523.4159132651233,526.3130493164062,19875676,,,,
2023-10-17,2330,531.1415269024359,533.0729506366266,529.2101031682453,532.1072387695312,18364998,,,,
2023-10-18,2330,530.17578125,530.17578125,521.484375,521.484375,26418940,,,,
2023-10-19,2330,521.4844756074004,529.2101715423249,521.4844756074004,527.2787475585938,22881262,,,,
2023-10-20,2330,530.1758683019405,536.9358520507812,527.2787324095801,536.9358520507812,45984177,,,,
2023-10-23,2330,533.0729854808135,534.0386974110323,524.3815781088437,525.3472900390625,22747367,,,,
2023-10-24,2330,524.3815781088437,527.2787138995003,521.484442318187,525.3472900390625,15007814,,,,
2023-10-25,2330,525.3472900390625,532.1072735505945,525.3472900390625,525.3472900390625,16526355,,,,
2023-10-26,2330,511.82725694444446,516.6558159722223,511.82725694444446,512.79296875,28188348,,,,
2023-10-27,2330,515.6902604380424,517.6216846344395,513.7588362416452,514.7245483398438,15679643,,,,
2023-10-30,2330,512.792955212127,515.6900905523086,509.8958198719455,513.7586669921875,21404842,,,,
2023-10-31,2330,516.655843406634,516.655843406634,508.9301485519553,510.861572265625,25667058,,,,
2023-11-01,2330,514.7243102102568,514.7243102102568,508.9300403016986,509.895751953125,13603347,,,,
2023-11-02,2330,517.6216141667619,528.2444458007812,516.6559022000329,528.2444458007812,29401438,,,,
2023-11-03,2330,528.2444792645008,530.1759033203125,526.3130552086891,530.1759033203125,15426176,,,,
2023-11-06,2330,534.0386762029475,536.9358118785511,531.1415405273438,531.1415405273438,29215201,,,,
2023-11-07,2330,533.0730178420608,535.9701538085938,531.1415938643722,535.9701538085938,14777790,,,,
2023-11-08,2330,531.1415802660606,537.9015640149014,531.1415802660606,536.9358520507812,15314834,,,,
2023-11-09,2330,532.1072182783747,537.9014892578125,532.1072182783747,537.9014892578125,13165684,,,,
2023-11-10,2330,535.9700655979999,537.9014892578125,535.0043537680936,537.9014892578125,12994933,,,,
2023-11-13,2330,559.147266073945,560.1129781051609,551.4215698242188,551.4215698242188,43866014,,,,
2023-11-14,2330,556.2499931708916,556.2499931708916,551.4214342023943,552.3871459960938,21568576,,,,
2023-11-15,2330,563.01003707912,563.01003707912,555.2843418876398,561.07861328125,50305088,,,,
2023-11-16,2330,561.0786468872279,563.0100708007812,558.1815110168981,563.0100708007812,28291435,,,,
2023-11-17,2330,559.1472031165814,563.0100508065059,559.1472031165814,560.1129150390625,22031704,,,,
2023-11-20,2330,556.2499864601386,559.1471218062852,555.2842746780898,557.2156982421875,22010114,,,,
2023-11-21,2330,562.0443315554888,564.9414672851562,561.0786196455996,564.9414672851562,35921706,,,,
2023-11-22,2330,556.2499864601386,559.1471218062852,554.3185628960409,557.2156982421875,21969125,,,,
2023-11-23,2330,554.3186100626486,558.1814575195312,554.3186100626486,558.1814575195312,14486134,,,,
2023-11-24,2330,557.2156641686481,558.181375891644,554.3185289996603,555.2842407226562,10058969,,,,
2023-11-27,2330,553.352912473007,557.2157600295376,548.5243530273438,548.5243530273438,18528520,,,,
2023-11-28,2330,545.627123492697,556.2499524456522,545.627123492697,555.2842407226562,26343906,,,,
2023-11-29,2330,558.1814509268837,559.1471627796984,550.4557561043663,554.318603515625,24868842,,,,
2023-11-30,2330,556.2499864601386,557.2156982421875,550.4557157678455,557.2156982421875,47192647,,,,
2023-12-01,2330,553.3528243148883,559.1470947265625,553.3528243148883,559.1470947265625,28051165,,,,
2023-12-04,2330,562.0442983381424,562.0442983381424,551.421467957181,554.318603515625,26847171,,,,
2023-12-05,2330,551.4214613529674,552.3871731942161,547.5586139879729,550.4557495117188,22229723,,,,
2023-12-06,2330,548.5243258292215,555.284308717962,548.5243258292215,550.4557495117188,21518089,,,,
2023-12-07,2330,550.4557428258889,553.3528783144462,546.5928955078125,546.5928955078125,20840397,,,,
